date,symbol,event_type,return,close_price,volume,severity,layer
2025-04-03,NOW,large_drop,-0.0606,774.0700073242188,2087800,medium,market
2025-04-04,NOW,large_drop,-0.0677,721.6500244140625,2900400,medium,market
2025-04-09,NOW,large_gain,0.1352,825.9500122070312,3092000,high,market
2025-04-10,NOW,large_drop,-0.0514,783.489990234375,2046400,medium,market
2025-04-23,NOW,large_gain,0.0598,812.7000122070312,3019200,medium,market
2025-04-24,NOW,large_gain,0.1549,938.5700073242188,6083100,high,market
2024-07-25,NOW,high_volatility,0.134,828.7899780273438,6549800,medium,market
2024-07-29,NOW,high_volatility,-0.0345,799.0599975585938,1977500,medium,market
2024-07-30,NOW,high_volatility,-0.0003,798.7999877929688,1191100,medium,market
2024-07-31,NOW,high_volatility,0.0195,814.3900146484375,1313700,medium,market
2024-08-01,NOW,high_volatility,-0.0037,811.3800048828125,1338300,medium,market
2024-08-02,NOW,high_volatility,-0.0256,790.6400146484375,1568900,medium,market
2025-04-09,NOW,high_volatility,0.1352,825.9500122070312,3092000,medium,market
2025-04-10,NOW,high_volatility,-0.0514,783.489990234375,2046400,medium,market
2025-04-11,NOW,high_volatility,0.0028,785.6699829101562,2103000,medium,market
2025-04-14,NOW,high_volatility,0.018,799.8200073242188,1717000,medium,market
2025-04-15,NOW,high_volatility,0.0209,816.5,1735200,medium,market
2025-04-16,NOW,high_volatility,-0.0243,796.6599731445312,1869500,medium,market
2025-04-17,NOW,high_volatility,-0.0308,772.1599731445312,1803900,medium,market
2025-04-21,NOW,high_volatility,-0.0209,755.989990234375,1668700,medium,market
2025-04-22,NOW,high_volatility,0.0143,766.8300170898438,1582800,medium,market
2025-04-23,NOW,high_volatility,0.0598,812.7000122070312,3019200,medium,market
2025-04-24,NOW,high_volatility,0.1549,938.5700073242188,6083100,medium,market
2025-04-25,NOW,high_volatility,0.0071,945.260009765625,2887800,medium,market
2025-04-28,NOW,high_volatility,-0.0083,937.4099731445312,2052400,medium,market
2025-04-29,NOW,high_volatility,0.0058,942.8599853515625,1245300,medium,market
2025-04-30,NOW,high_volatility,0.0129,955.010009765625,1947900,medium,market
2025-05-01,NOW,high_volatility,0.0031,957.9500122070312,1807700,medium,market
2025-05-02,NOW,high_volatility,0.0203,977.3599853515625,1669400,medium,market
2025-05-05,NOW,high_volatility,0.0007,978.0499877929688,1274200,medium,market
2025-05-06,NOW,high_volatility,-0.0131,965.260009765625,1280500,medium,market
2025-05-07,NOW,high_volatility,0.0187,983.2899780273438,1729700,medium,market
2025-05-08,NOW,high_volatility,-0.0089,974.489990234375,1468800,medium,market
2025-05-09,NOW,high_volatility,0.0057,980.0599975585938,920100,medium,market
2025-05-12,NOW,high_volatility,0.0363,1015.5999755859375,1432100,medium,market
2025-05-13,NOW,high_volatility,0.0208,1036.719970703125,1483100,medium,market
2025-05-14,NOW,high_volatility,-0.0095,1026.8199462890625,1414600,medium,market
2025-05-15,NOW,high_volatility,0.0081,1035.1800537109375,988000,medium,market
2025-05-16,NOW,high_volatility,0.0048,1040.1800537109375,1160900,medium,market
2025-05-20,NOW,high_volatility,-0.0038,1021.8400268554688,1075000,medium,market
2024-05-24,INTU,large_drop,-0.0835,601.1636962890625,4252600,medium,market
2024-05-30,INTU,large_drop,-0.059,557.5662231445312,3409600,medium,market
2024-08-23,INTU,large_drop,-0.0683,614.7509155273438,4113400,medium,market
2024-11-19,INTU,large_drop,-0.051,639.9415283203125,2536000,medium,market
2024-11-22,INTU,large_drop,-0.0568,635.9181518554688,3294200,medium,market
2025-02-26,INTU,large_gain,0.1258,622.4380493164062,4674200,high,market
2025-04-04,INTU,large_drop,-0.0618,558.7722778320312,3335200,medium,market
2025-04-09,INTU,large_gain,0.0963,593.5505981445312,2883800,medium,market
2025-05-23,INTU,large_gain,0.0812,717.8449096679688,5327700,medium,market
2025-08-11,INTU,large_drop,-0.0573,704.8019409179688,3195300,medium,market
2025-08-22,INTU,large_drop,-0.0503,661.4511108398438,6368800,medium,market
2025-02-26,INTU,high_volatility,0.1258,622.4380493164062,4674200,medium,market
2025-02-27,INTU,high_volatility,-0.0401,597.47119140625,2451700,medium,market
2025-02-28,INTU,high_volatility,0.0224,610.8253173828125,2444400,medium,market
2025-03-03,INTU,high_volatility,-0.0208,598.137939453125,1597400,medium,market
2025-03-04,INTU,high_volatility,-0.005,595.1327514648438,2308200,medium,market
2025-03-05,INTU,high_volatility,0.0325,614.4773559570312,1615200,medium,market
2025-03-06,INTU,high_volatility,-0.018,603.3920288085938,1671000,medium,market
2025-03-07,INTU,high_volatility,0.0053,606.6160888671875,1689700,medium,market
2025-03-10,INTU,high_volatility,-0.0489,576.9326171875,2375900,medium,market
2025-03-11,INTU,high_volatility,0.012,583.8285522460938,1909300,medium,market
2025-03-12,INTU,high_volatility,0.0076,588.23681640625,1874700,medium,market
2025-03-13,INTU,high_volatility,-0.0166,578.4650268554688,2269800,medium,market
2025-03-14,INTU,high_volatility,0.0301,595.8591918945312,2063100,medium,market
2025-03-17,INTU,high_volatility,0.0055,599.1528930664062,1558800,medium,market
2025-03-18,INTU,high_volatility,-0.0051,596.0880737304688,1230400,medium,market
2025-03-19,INTU,high_volatility,0.0068,600.1480712890625,1247700,medium,market
2025-03-20,INTU,high_volatility,-0.0045,597.47119140625,1088200,medium,market
2025-03-21,INTU,high_volatility,0.006,601.0734252929688,2391400,medium,market
2025-03-24,INTU,high_volatility,0.015,610.0790405273438,1703000,medium,market
2025-03-25,INTU,high_volatility,0.0092,615.6812744140625,1126500,medium,market
2025-04-10,INTU,high_volatility,-0.0302,575.6375732421875,2289100,medium,market
2025-04-14,INTU,high_volatility,0.0111,591.6665649414062,1227400,medium,market
2025-04-15,INTU,high_volatility,0.0009,592.1949462890625,1177800,medium,market
2025-04-16,INTU,high_volatility,-0.0101,586.2139892578125,1985500,medium,market
2025-04-17,INTU,high_volatility,-0.0046,583.5224609375,1642900,medium,market
2025-04-21,INTU,high_volatility,-0.0283,567.0350341796875,1502600,medium,market
2025-04-22,INTU,high_volatility,0.0259,581.7083129882812,1467500,medium,market
2025-04-23,INTU,high_volatility,0.0214,594.1586303710938,1744800,medium,market
2025-04-24,INTU,high_volatility,0.0315,612.8790283203125,1601000,medium,market
2025-04-25,INTU,high_volatility,0.0151,622.1395874023438,1540600,medium,market
2025-04-28,INTU,high_volatility,-0.0094,616.2682495117188,1357300,medium,market
2025-04-29,INTU,high_volatility,0.008,621.1726684570312,843300,medium,market
2025-04-30,INTU,high_volatility,0.0069,625.4788818359375,1315400,medium,market
2025-05-01,INTU,high_volatility,-0.0068,621.2125244140625,1449900,medium,market
2025-05-02,INTU,high_volatility,0.0136,629.675537109375,1367300,medium,market
2023-11-16,PANW,large_drop,-0.0542,121.1500015258789,31270600,medium,market
2023-11-20,PANW,large_gain,0.0524,130.28500366210938,13703800,medium,market
2024-01-10,PANW,large_gain,0.0522,158.0449981689453,10161600,medium,market
2024-02-07,PANW,large_gain,0.0674,182.25,13163200,medium,market
2024-02-21,PANW,large_drop,-0.2844,130.98500061035156,87630400,high,market
2024-02-23,PANW,large_gain,0.0533,141.0449981689453,30663000,medium,market
2024-02-26,PANW,large_gain,0.0733,151.38999938964844,43874400,medium,market
2024-08-20,PANW,large_gain,0.0718,184.0050048828125,25706000,medium,market
2024-10-08,PANW,large_gain,0.0509,177.56500244140625,6637000,medium,market
2024-11-06,PANW,large_gain,0.0516,192.58999633789062,5031400,medium,market
2024-12-18,PANW,large_drop,-0.062,188.75999450683594,6397500,medium,market
2025-03-27,PANW,large_drop,-0.0569,174.44000244140625,7156300,medium,market
2025-04-04,PANW,large_drop,-0.0702,153.57000732421875,9000500,medium,market
2025-04-09,PANW,large_gain,0.1343,173.02000427246094,10513500,high,market
2025-05-21,PANW,large_drop,-0.068,181.25999450683594,19049700,medium,market
2025-07-10,PANW,large_drop,-0.0679,192.07000732421875,9249000,medium,market
2025-07-29,PANW,large_drop,-0.0521,193.83999633789062,13615200,medium,market
2025-07-30,PANW,large_drop,-0.0558,183.02999877929688,42277200,medium,market
2025-07-31,PANW,large_drop,-0.0515,173.60000610351562,29824700,medium,market
2024-02-21,PANW,high_volatility,-0.2844,130.98500061035156,87630400,medium,market
2024-02-22,PANW,high_volatility,0.0223,133.91000366210938,38594600,medium,market
2024-02-23,PANW,high_volatility,0.0533,141.0449981689453,30663000,medium,market
2024-02-26,PANW,high_volatility,0.0733,151.38999938964844,43874400,medium,market
2024-02-27,PANW,high_volatility,0.0395,157.375,42708600,medium,market
2024-02-28,PANW,high_volatility,0.0044,158.0749969482422,15990600,medium,market
2024-02-29,PANW,high_volatility,-0.0177,155.27499389648438,16356000,medium,market
2024-03-01,PANW,high_volatility,-0.0262,151.1999969482422,22750200,medium,market
2024-03-04,PANW,high_volatility,-0.0098,149.72000122070312,14428400,medium,market
2024-03-05,PANW,high_volatility,-0.0278,145.56500244140625,14534200,medium,market
2024-03-06,PANW,high_volatility,-0.0421,139.42999267578125,23383400,medium,market
2024-03-07,PANW,high_volatility,0.0274,143.2449951171875,16056600,medium,market
2024-03-08,PANW,high_volatility,-0.022,140.10000610351562,11484800,medium,market
2024-03-11,PANW,high_volatility,0.0112,141.6649932861328,9898200,medium,market
2024-03-12,PANW,high_volatility,0.0049,142.36500549316406,8133600,medium,market
2024-03-13,PANW,high_volatility,0.0189,145.05999755859375,10545600,medium,market
2024-03-14,PANW,high_volatility,-0.0088,143.7899932861328,9903200,medium,market
2024-03-15,PANW,high_volatility,-0.0188,141.0800018310547,13190400,medium,market
2024-03-18,PANW,high_volatility,0.0109,142.6199951171875,7678400,medium,market
2024-03-19,PANW,high_volatility,-0.0163,140.2899932861328,10930800,medium,market
2025-04-09,PANW,high_volatility,0.1343,173.02000427246094,10513500,medium,market
2025-04-10,PANW,high_volatility,-0.0275,168.27000427246094,6465600,medium,market
2025-04-11,PANW,high_volatility,0.0004,168.33999633789062,6302300,medium,market
2025-04-14,PANW,high_volatility,0.0097,169.97999572753906,5103300,medium,market
2025-04-15,PANW,high_volatility,0.021,173.5500030517578,4147500,medium,market
2025-04-16,PANW,high_volatility,-0.0218,169.75999450683594,5405200,medium,market
2025-04-17,PANW,high_volatility,-0.0122,167.69000244140625,4784600,medium,market
2025-04-21,PANW,high_volatility,-0.0456,160.0500030517578,4555100,medium,market
2025-04-22,PANW,high_volatility,0.0224,163.6300048828125,4005300,medium,market
2025-04-23,PANW,high_volatility,0.0287,168.32000732421875,4924400,medium,market
2025-04-24,PANW,high_volatility,0.0459,176.0399932861328,4023400,medium,market
2025-04-25,PANW,high_volatility,0.0167,178.97999572753906,3536800,medium,market
2025-04-28,PANW,high_volatility,0.0143,181.5399932861328,3551900,medium,market
2025-04-29,PANW,high_volatility,0.0281,186.64999389648438,5112300,medium,market
2025-04-30,PANW,high_volatility,0.0015,186.92999267578125,6163200,medium,market
2025-05-01,PANW,high_volatility,-0.0035,186.27000427246094,4627100,medium,market
2025-05-02,PANW,high_volatility,0.0077,187.6999969482422,3842200,medium,market
2023-12-22,SNPS,large_drop,-0.0634,524.4600219726562,2971200,medium,market
2024-02-22,SNPS,large_gain,0.0687,580.9000244140625,3322400,medium,market
2024-07-17,SNPS,large_drop,-0.0695,570.3800048828125,1405200,medium,market
2024-07-24,SNPS,large_drop,-0.0595,553.3300170898438,1033200,medium,market
2024-07-31,SNPS,large_gain,0.0617,558.3200073242188,1133600,medium,market
2024-08-02,SNPS,large_drop,-0.0645,505.7799987792969,2843500,medium,market
2024-08-08,SNPS,large_gain,0.0511,515.030029296875,1110500,medium,market
2024-09-03,SNPS,large_drop,-0.0738,481.2200012207031,2562000,medium,market
2024-10-15,SNPS,large_drop,-0.0511,517.5599975585938,1493500,medium,market
2024-10-29,SNPS,large_gain,0.0666,529.2100219726562,1266900,medium,market
2024-11-06,SNPS,large_gain,0.0597,553.1500244140625,1318600,medium,market
2024-11-15,SNPS,large_drop,-0.0503,520.75,1025700,medium,market
2024-12-05,SNPS,large_drop,-0.1237,515.2899780273438,5081500,high,market
2025-01-27,SNPS,large_drop,-0.0649,510.7300109863281,1840200,medium,market
2025-04-04,SNPS,large_drop,-0.0709,388.1300048828125,2513200,medium,market
2025-04-09,SNPS,large_gain,0.1235,428.70001220703125,2146100,high,market
2025-04-10,SNPS,large_drop,-0.0509,406.8900146484375,1537600,medium,market
2025-05-28,SNPS,large_drop,-0.0964,462.42999267578125,4806200,medium,market
2025-07-29,SNPS,large_gain,0.0729,635.8099975585938,3293600,medium,market
2025-09-10,SNPS,large_drop,-0.3584,387.7799987792969,21155800,high,market
2025-09-11,SNPS,large_gain,0.1298,438.1000061035156,15275600,high,market
2025-09-18,SNPS,large_gain,0.1286,480.1099853515625,8240300,high,market
2025-10-10,SNPS,large_drop,-0.0939,438.9200134277344,3588200,medium,market
2025-11-04,SNPS,large_drop,-0.0659,416.3500061035156,4353400,medium,market
2025-09-10,SNPS,high_volatility,-0.3584,387.7799987792969,21155800,medium,market
2025-09-11,SNPS,high_volatility,0.1298,438.1000061035156,15275600,medium,market
2025-09-12,SNPS,high_volatility,-0.0289,425.45001220703125,6689000,medium,market
2025-09-15,SNPS,high_volatility,-0.0147,419.20001220703125,4432300,medium,market
2025-09-16,SNPS,high_volatility,0.0161,425.9700012207031,3006200,medium,market
2025-09-17,SNPS,high_volatility,-0.0013,425.3999938964844,3082100,medium,market
2025-09-18,SNPS,high_volatility,0.1286,480.1099853515625,8240300,medium,market
2025-09-19,SNPS,high_volatility,0.0321,495.5,6099800,medium,market
2025-09-22,SNPS,high_volatility,0.0389,514.7899780273438,4831800,medium,market
2025-09-23,SNPS,high_volatility,-0.0475,490.32000732421875,3517900,medium,market
2025-09-24,SNPS,high_volatility,-0.0453,468.0899963378906,4028400,medium,market
2025-09-25,SNPS,high_volatility,0.0408,487.20001220703125,3647300,medium,market
2025-09-26,SNPS,high_volatility,0.0011,487.760009765625,2532900,medium,market
2025-09-29,SNPS,high_volatility,-0.0126,481.6099853515625,2905500,medium,market
2025-09-30,SNPS,high_volatility,0.0245,493.3900146484375,2649400,medium,market
2025-10-01,SNPS,high_volatility,-0.0093,488.7799987792969,2017600,medium,market
2025-10-02,SNPS,high_volatility,-0.0361,471.1499938964844,2693400,medium,market
2025-10-03,SNPS,high_volatility,-0.0042,469.1700134277344,2263600,medium,market
2025-10-06,SNPS,high_volatility,0.0193,478.2200012207031,1651000,medium,market
2025-10-07,SNPS,high_volatility,-0.0008,477.8299865722656,1222200,medium,market
2025-10-08,SNPS,high_volatility,0.0241,489.3599853515625,1789600,medium,market
2025-04-04,^GSPC,large_drop,-0.0597,5074.080078125,8853500000,medium,market
2025-04-09,^GSPC,large_gain,0.0952,5456.89990234375,9489600000,medium,market
2025-04-03,^GSPC,high_volatility,-0.0484,5396.52001953125,7210470000,medium,market
2025-04-04,^GSPC,high_volatility,-0.0597,5074.080078125,8853500000,medium,market
2025-04-07,^GSPC,high_volatility,-0.0023,5062.25,8691980000,medium,market
2025-04-08,^GSPC,high_volatility,-0.0157,4982.77001953125,7408140000,medium,market
2025-04-09,^GSPC,high_volatility,0.0952,5456.89990234375,9489600000,medium,market
2025-04-10,^GSPC,high_volatility,-0.0346,5268.0498046875,6677140000,medium,market
2025-04-11,^GSPC,high_volatility,0.0181,5363.35986328125,5602550000,medium,market
2025-04-14,^GSPC,high_volatility,0.0079,5405.97021484375,5031440000,medium,market
2025-04-15,^GSPC,high_volatility,-0.0017,5396.6298828125,4317110000,medium,market
2025-04-16,^GSPC,high_volatility,-0.0224,5275.7001953125,4607750000,medium,market
2025-04-17,^GSPC,high_volatility,0.0013,5282.7001953125,4714880000,medium,market
2025-04-21,^GSPC,high_volatility,-0.0236,5158.2001953125,4226340000,medium,market
2025-04-22,^GSPC,high_volatility,0.0251,5287.759765625,4666950000,medium,market
2025-04-23,^GSPC,high_volatility,0.0167,5375.85986328125,5371390000,medium,market
2025-04-24,^GSPC,high_volatility,0.0203,5484.77001953125,4697710000,medium,market
2025-04-25,^GSPC,high_volatility,0.0074,5525.2099609375,4236580000,medium,market
2025-04-28,^GSPC,high_volatility,0.0006,5528.75,4257880000,medium,market
2025-04-29,^GSPC,high_volatility,0.0058,5560.830078125,4747150000,medium,market
2025-04-30,^GSPC,high_volatility,0.0015,5569.06005859375,5449490000,medium,market
2025-05-01,^GSPC,high_volatility,0.0063,5604.14013671875,4935270000,medium,market
2025-05-02,^GSPC,high_volatility,0.0147,5686.669921875,4854380000,medium,market
2025-05-05,^GSPC,high_volatility,-0.0064,5650.3798828125,4358260000,medium,market
2025-05-06,^GSPC,high_volatility,-0.0077,5606.91015625,4717260000,medium,market
2025-05-07,^GSPC,high_volatility,0.0043,5631.27978515625,4987440000,medium,market
2025-05-08,^GSPC,high_volatility,0.0058,5663.93994140625,5627400000,medium,market
2025-04-04,^DJI,large_drop,-0.055,38314.859375,1290100000,medium,market
2025-04-09,^DJI,large_gain,0.0787,40608.44921875,1412960000,medium,market
2025-04-04,^DJI,high_volatility,-0.055,38314.859375,1290100000,medium,market
2025-04-07,^DJI,high_volatility,-0.0091,37965.6015625,1363960000,medium,market
2025-04-08,^DJI,high_volatility,-0.0084,37645.58984375,1051220000,medium,market
2025-04-09,^DJI,high_volatility,0.0787,40608.44921875,1412960000,medium,market
2025-04-10,^DJI,high_volatility,-0.025,39593.66015625,1023490000,medium,market
2025-04-11,^DJI,high_volatility,0.0156,40212.7109375,742800000,medium,market
